Index,Name,FromYear,ToYear,Area,Type,References,MemberOf,FullPath,Region,Subregion,ColorR,ColorG,ColorB,Generated,SourceRun,OverlapNote,geometry
14,Aboriginal Peoples,-1950.1,-1900.1,18962704.7,TRIBAL_AREA,,,Aboriginal Peoples,Oceania-Australia,Australia,144,32,128,2026-08-22,Aboriginal Peoples,,"MULTIPOINT ((146.6 -42.7), (145.6 -41.5), (147.6 -41.5), (14…"
15,Aboriginal Peoples,-1900.1,-1850.1,18734858.3,TRIBAL_AREA,,,Aboriginal Peoples,Oceania-Australia,Australia,144,32,128,2026-08-22,Aboriginal Peoples,,"MULTIPOINT ((146.6 -42.7), (145.6 -41.5), (147.6 -41.5), (14…"
16,Aboriginal Peoples,-1850.1,-1800.1,18710524.5,TRIBAL_AREA,,,Aboriginal Peoples,Oceania-Australia,Australia,144,32,128,2026-08-22,Aboriginal Peoples,,"MULTIPOINT ((146.6 -42.7), (145.6 -41.5), (147.6 -41.5), (14…"
17,Aboriginal Peoples,-1800.1,-1750.1,18602580.6,TRIBAL_AREA,,,Aboriginal Peoples,Oceania-Australia,Australia,144,32,128,2026-08-22,Aboriginal Peoples,,"MULTIPOINT ((146.6 -42.7), (145.6 -41.5), (147.6 -41.5), (14…"
18,Aboriginal Peoples,-1750.1,-1700.1,18470291.7,TRIBAL_AREA,,,Aboriginal Peoples,Oceania-Australia,Australia,144,32,128,2026-08-22,Aboriginal Peoples,,"MULTIPOINT ((146.6 -42.7), (145.6 -41.5), (147.6 -41.5), (14…"
19,Aboriginal Peoples,-1700.1,-1650.1,18455091.2,TRIBAL_AREA,,,Aboriginal Peoples,Oceania-Australia,Australia,144,32,128,2026-08-22,Aboriginal Peoples,,"MULTIPOINT ((146.6 -42.7), (145.6 -41.5), (147.6 -41.5), (14…"
20,Aboriginal Peoples,-1650.1,-1600.1,18383091.8,TRIBAL_AREA,,,Aboriginal Peoples,Oceania-Australia,Australia,144,32,128,2026-08-22,Aboriginal Peoples,,"MULTIPOINT ((146.6 -42.7), (145.6 -41.5), (147.6 -41.5), (14…"
21,Aboriginal Peoples,-1600.1,-1550.1,17410788.5,TRIBAL_AREA,,,Aboriginal Peoples,Oceania-Australia,Australia,144,32,128,2026-08-22,Aboriginal Peoples,,"MULTIPOINT ((146.6 -42.7), (145.6 -41.5), (147.6 -41.5), (14…"
22,Aboriginal Peoples,-1550.1,-1500.1,16895803.2,TRIBAL_AREA,,,Aboriginal Peoples,Oceania-Australia,Australia,144,32,128,2026-08-22,Aboriginal Peoples,,"MULTIPOINT ((146.6 -42.7), (145.6 -41.5), (147.6 -41.5), (14…"
23,Aboriginal Peoples,-1500.1,-1450.1,16535707.0,TRIBAL_AREA,,,Aboriginal Peoples,Oceania-Australia,Australia,144,32,128,2026-08-22,Aboriginal Peoples,,"MULTIPOINT ((146.6 -42.7), (145.6 -41.5), (147.6 -41.5), (14…"
24,Aboriginal Peoples,-1450.1,-1400.1,14926222.0,TRIBAL_AREA,,,Aboriginal Peoples,Oceania-Australia,Australia,144,32,128,2026-08-22,Aboriginal Peoples,,"MULTIPOINT ((146.6 -42.7), (145.6 -41.5), (147.6 -41.5), (14…"
25,Aboriginal Peoples,-1400.1,-1350.1,14364739.3,TRIBAL_AREA,,,Aboriginal Peoples,Oceania-Australia,Australia,144,32,128,2026-08-22,Aboriginal Peoples,,"MULTIPOINT ((146.6 -42.7), (145.6 -41.5), (147.6 -41.5), (14…"
26,Aboriginal Peoples,-1350.1,-1300.1,10945165.9,TRIBAL_AREA,,,Aboriginal Peoples,Oceania-Australia,Australia,144,32,128,2026-08-22,Aboriginal Peoples,,"MULTIPOINT ((146.6 -42.7), (145.6 -41.5), (147.6 -41.5), (14…"
27,Aboriginal Peoples,-1300.1,-1250.1,10803128.1,TRIBAL_AREA,,,Aboriginal Peoples,Oceania-Australia,Australia,144,32,128,2026-08-22,Aboriginal Peoples,,"MULTIPOINT ((146.6 -42.7), (145.6 -41.5), (147.6 -41.5), (14…"
28,Aboriginal Peoples,-1250.1,-1200.1,10670467.5,TRIBAL_AREA,,,Aboriginal Peoples,Oceania-Australia,Australia,144,32,128,2026-08-22,Aboriginal Peoples,,"MULTIPOINT ((146.6 -42.7), (145.6 -41.5), (147.6 -41.5), (14…"
29,Aboriginal Peoples,-1200.1,-1150.1,11172541.1,TRIBAL_AREA,,,Aboriginal Peoples,Oceania-Australia,Australia,144,32,128,2026-08-22,Aboriginal Peoples,,"MULTIPOINT ((146.6 -42.7), (145.6 -41.5), (147.6 -41.5), (14…"
30,Aboriginal Peoples,-1150.1,-1100.1,10852278.5,TRIBAL_AREA,,,Aboriginal Peoples,Oceania-Australia,Australia,144,32,128,2026-08-22,Aboriginal Peoples,,"MULTIPOINT ((146.6 -42.7), (145.6 -41.5), (147.6 -41.5), (14…"
31,Aboriginal Peoples,-1100.1,-1050.1,10234339.6,TRIBAL_AREA,,,Aboriginal Peoples,Oceania-Australia,Australia,144,32,128,2026-08-22,Aboriginal Peoples,,"MULTIPOINT ((146.6 -42.7), (145.6 -41.5), (147.6 -41.5), (14…"
32,Aboriginal Peoples,-1050.1,-1000.1,10423871.6,TRIBAL_AREA,,,Aboriginal Peoples,Oceania-Australia,Australia,144,32,128,2026-08-22,Aboriginal Peoples,,"MULTIPOINT ((146.6 -42.7), (145.6 -41.5), (147.6 -41.5), (14…"
33,Aboriginal Peoples,-1000.1,-1.0,8023798.6,TRIBAL_AREA,,,Aboriginal Peoples,Oceania-Australia,Australia,144,32,128,2026-08-22,Aboriginal Peoples,,"MULTIPOINT ((146.6 -42.7), (145.6 -41.5), (147.6 -41.5), (14…"
34,Adena Culture,-800.1,-1.0,115209.0,TRIBAL_AREA,,,Adena Culture,North America,East Coast,48,224,0,2026-08-22,Adena Culture,,"MULTIPOINT ((-85.7 39.3), (-84.7 37.8), (-82.7 37.8), (-80.7…"
35,Ainu,-2400.1,-1.0,401471.3,TRIBAL_AREA,,,Ainu,Central and Northern Eurasia,Siberia,64,160,64,2026-08-22,Ainu,,"MULTIPOINT ((140.48 40.71), (140.035 42.46), (141.25 42.96),…"
36,Alavi,-610.1,-467.5,2144.5,POLITY,,,Alavi,South Asia,North India,224,240,240,2026-08-22,Alavi,,"POLYGON ((84.4322 27.0507, 84.4278 27.0288, 84.4147 27.0025,…"
37,Albanians,-330.5,-1.0,50287.8,TRIBAL_AREA,,,Albanians,Southwest Asia,Anatolia-Caucasus,240,224,80,2026-08-22,Albanians,,"POLYGON ((49.47839 39.98561, 49.47564 39.98006, 49.46073 39.…"
38,Albanians,-612.3,-597.5,11423.3,TRIBAL_AREA,,,Albanians,Southwest Asia,Anatolia-Caucasus,240,224,80,2026-08-22,Albanians,,"MULTIPOLYGON (((47.6567 37.8053, 47.6486 37.7882, 47.6386 37…"
39,Albanians,-597.5,-514.5,10747.2,TRIBAL_AREA,,,Albanians,Southwest Asia,Anatolia-Caucasus,240,224,80,2026-08-22,Albanians,,"MULTIPOLYGON (((47.6567 37.8053, 47.6486 37.7882, 47.6386 37…"
40,Aleuts,-2400.1,-1.0,229509.0,TRIBAL_AREA,,,Aleuts,North America,East Coast,112,160,48,2026-08-22,Aleuts,,"MULTIPOINT ((-161.25 55.77), (-160.82 59.13), (-157.7 57.3),…"
41,Allabria,-860.1,-843.6,3654.0,POLITY,,,Allabria,Southwest Asia,Iran,192,160,176,2026-08-22,Allabria,,"POLYGON ((46.3507 35.8083, 46.3731 35.8059, 46.3897 35.7872,…"
42,Allabria,-827.1,-809.5,3654.0,POLITY,,,Allabria,Southwest Asia,Iran,192,160,176,2026-08-22,Allabria,,"POLYGON ((46.3507 35.8083, 46.3731 35.8059, 46.3897 35.7872,…"
43,Allabria,-717.7,-716.7,3654.0,POLITY,,,Allabria,Southwest Asia,Iran,192,160,176,2026-08-22,Allabria,,"POLYGON ((46.3507 35.8083, 46.3731 35.8059, 46.3897 35.7872,…"
44,Allakappa,-610.1,-467.5,3144.3,POLITY,,,Allakappa,South Asia,North India,208,240,48,2026-08-22,Allakappa,,"POLYGON ((84.19906 27.60975, 84.2045 27.5893, 84.1913 27.558…"
45,Allied armies of the Eastern Satraps,-318.1,-317.1,607505.5,POLITY,,,Allied armies of the Eastern Satraps,Southwest Asia,Iran,208,176,80,2026-08-22,Allied armies of the Eastern Satraps,,"POLYGON ((60.2972 34.8397, 60.38 34.7259, 60.4524 34.5707, 6…"
46,Alshe,-1367.5,-1240.5,17062.0,POLITY,,,Alshe,Southwest Asia,Anatolia-Caucasus,208,160,176,2026-08-22,Alshe,,"POLYGON ((41.32442 40, 41.3428 39.9902, 41.3575 39.9623, 41.…"
47,Alshe,-1349.3,-1349.1,1128.7,TRANSIENT,,,Alshe,Southwest Asia,Anatolia-Caucasus,208,160,176,2026-08-22,Alshe,,"POLYGON ((40.5165 38.7279, 40.4855 38.6756, 40.439 38.6102, …"
48,Alzi,-931.1,-863.5,4166.6,POLITY,,,Alzi,Southwest Asia,Anatolia-Caucasus,208,160,192,2026-08-22,Alzi,,"POLYGON ((40.35 38.7079, 40.3562 38.7294, 40.4071 38.7232, 4…"
49,Alzi,-804.5,-803.5,4166.6,POLITY,,,Alzi,Southwest Asia,Anatolia-Caucasus,208,160,192,2026-08-22,Alzi,,"POLYGON ((40.35 38.7079, 40.3562 38.7294, 40.4071 38.7232, 4…"
50,Amazonian Peoples,-2400.1,-1.0,7468500.8,TRIBAL_AREA,,,Amazonian Peoples,South America and Caribbean,Amazonia,64,48,208,2026-08-22,Amazonian Peoples,,"MULTIPOINT ((-72.7 -13.2), (-70.7 -13.2), (-73.7 -11.7), (-7…"
51,Ambashthas,-610.1,-400.5,3534.9,POLITY,,,Ambashthas,South Asia,Pakistan,244,243,250,2026-08-22,Ambashthas,,"POLYGON ((71.19908 30, 71.199 30.003, 71.20067 30.00761, 71.…"
52,Ammonites,-1151.5,-988.5,10464.5,TRIBAL_AREA,,,Ammonites,Southwest Asia,Levant,80,144,112,2026-08-22,Ammonites,,"POLYGON ((35.48525 31.74639, 35.5698 31.6184, 35.6215 31.609…"
53,Ammonites,-931.5,-739.5,8704.6,TRIBAL_AREA,,,Ammonites,Southwest Asia,Levant,80,144,112,2026-08-22,Ammonites,,"POLYGON ((35.8439 31.6097, 35.937 31.6097, 36.0456 31.6184, …"
54,Ammonites,-736.5,-732.5,8704.6,TRIBAL_AREA,,,Ammonites,Southwest Asia,Levant,80,144,112,2026-08-22,Ammonites,,"POLYGON ((35.8439 31.6097, 35.937 31.6097, 36.0456 31.6184, …"
55,Ammonites,-625.5,-604.7,10373.1,TRIBAL_AREA,,,Ammonites,Southwest Asia,Levant,80,144,112,2026-08-22,Ammonites,,"MULTIPOLYGON (((35.56786 31.61939, 35.56786 31.6194, 35.5678…"
56,Ammonites,-592.5,-587.4,10373.1,TRIBAL_AREA,,,Ammonites,Southwest Asia,Levant,80,144,112,2026-08-22,Ammonites,,"MULTIPOLYGON (((35.56786 31.61939, 35.56786 31.6194, 35.5678…"
57,Ammonites,-1037.3,-1036.6,111.5,TRANSIENT,,,Ammonites,Southwest Asia,Levant,80,144,112,2026-08-22,Ammonites,,"POLYGON ((35.6176 32.184, 35.6103 32.2128, 35.6041 32.2416, …"
58,Ammonites,-1280.0,-1230.5,1477.0,TRIBAL_AREA,,,Ammonites,Southwest Asia,Levant,80,144,112,2026-08-22,Ammonites,,"MULTIPOLYGON (((36.7707 31.7878, 36.7695 31.769, 36.766 31.7…"
59,Ammonites,-1230.5,-1229.5,2217.5,TRIBAL_AREA,,,Ammonites,Southwest Asia,Levant,80,144,112,2026-08-22,Ammonites,,"MULTIPOLYGON (((36.0552 31.7776, 36.054 31.7588, 36.0505 31.…"
60,Ammonites,-1229.5,-1191.5,1477.0,TRIBAL_AREA,,,Ammonites,Southwest Asia,Levant,80,144,112,2026-08-22,Ammonites,,"MULTIPOLYGON (((36.7707 31.7878, 36.7695 31.769, 36.766 31.7…"
61,Ammonites,-1191.5,-1151.5,2217.5,TRIBAL_AREA,,,Ammonites,Southwest Asia,Levant,80,144,112,2026-08-22,Ammonites,,"MULTIPOLYGON (((36.0552 31.7776, 36.054 31.7588, 36.0505 31.…"
62,Amorite Ebla,-1900.5,-1825.5,39137.5,POLITY,,,Amorite Ebla,Southwest Asia,Levant,240,112,224,2026-08-22,Amorite Ebla,,"POLYGON ((37.769 34.9666, 37.7121 34.9491, 37.6603 34.9491, …"
63,Amorite Mari,-2100.5,-2012.5,23954.6,POLITY,,,Amorite Mari,Southwest Asia,Mesopotamia,192,16,160,2026-08-22,Amorite Mari,,"POLYGON ((41.7148 34.9782, 41.7148 34.9433, 41.7417 34.898, …"
64,Amorite Mari,-2012.5,-2008.5,40161.2,POLITY,,,Amorite Mari,Southwest Asia,Levant,192,16,160,2026-08-22,Amorite Mari,,"POLYGON ((41.6621 33.9971, 41.5897 34.0145, 41.5172 34.0233,…"
65,Amorite Mari,-2008.5,-2000.5,54484.7,POLITY,,,Amorite Mari,Southwest Asia,Levant,192,16,160,2026-08-22,Amorite Mari,,"POLYGON ((41.6621 33.9971, 41.5897 34.0145, 41.5172 34.0233,…"
66,Amorite Mari,-2000.5,-1930.1,99987.0,POLITY,,,Amorite Mari,Southwest Asia,Levant,192,16,160,2026-08-22,Amorite Mari,,"POLYGON ((41.5897 34.0145, 41.5172 34.0233, 41.4345 34.0276,…"
67,Amorite Mari,-1930.1,-1900.5,93622.3,POLITY,,,Amorite Mari,Southwest Asia,Levant,192,16,160,2026-08-22,Amorite Mari,,"POLYGON ((41.5897 34.0145, 41.5172 34.0233, 41.4345 34.0276,…"
68,Amorite Mari,-1900.5,-1825.5,40161.2,POLITY,,,Amorite Mari,Southwest Asia,Levant,192,16,160,2026-08-22,Amorite Mari,,"POLYGON ((41.6621 33.9971, 41.5897 34.0145, 41.5172 34.0233,…"
69,Amorite Mari,-1825.5,-1791.5,81666.3,POLITY,,,Amorite Mari,Southwest Asia,Levant,192,16,160,2026-08-22,Amorite Mari,,"POLYGON ((43.0672 34.9593, 43.0931 34.9375, 43.1345 34.9026,…"
70,Amorite Mari,-1777.5,-1776.4,51488.2,POLITY,,,Amorite Mari,Southwest Asia,Levant,192,16,160,2026-08-22,Amorite Mari,,"POLYGON ((41.7148 34.9782, 41.7148 34.9433, 41.7417 34.898, …"
71,Amorite Mari,-1776.4,-1760.7,60825.9,POLITY,,,Amorite Mari,Southwest Asia,Levant,192,16,160,2026-08-22,Amorite Mari,,"POLYGON ((41.7148 34.9782, 41.7148 34.9433, 41.7417 34.898, …"
72,Army of Yahdun-Lim,-1806.6,-1806.5,1190.8,TRANSIENT,,(Amorite Mari),Amorite Mari - Army of Yahdun-Lim,Southwest Asia,Levant,192,16,163,2026-08-22,Amorite Mari,,"POLYGON ((39.3214 35.9282, 39.249 35.9762, 39.161 36.0023, 3…"
73,Army of Yahdun-Lim,-1806.5,-1806.4,3331.8,TRANSIENT,,(Amorite Mari),Amorite Mari - Army of Yahdun-Lim,Southwest Asia,Levant,192,16,163,2026-08-22,Amorite Mari,,"POLYGON ((38.3128 35.6797, 38.2248 35.6535, 38.1369 35.6186,…"
74,Army of Yahdun-Lim,-1806.4,-1801.5,6214.6,TRANSIENT,,(Amorite Mari),Amorite Mari - Army of Yahdun-Lim,Southwest Asia,Levant,192,16,163,2026-08-22,Amorite Mari,,"POLYGON ((39.9059 36.1855, 39.8541 36.2465, 39.7248 36.2901,…"
75,Army of Yahdun-Lim,-1800.7,-1800.6,1190.8,TRANSIENT,,(Amorite Mari),Amorite Mari - Army of Yahdun-Lim,Southwest Asia,Levant,192,16,163,2026-08-22,Amorite Mari,,"POLYGON ((39.3214 35.9282, 39.249 35.9762, 39.161 36.0023, 3…"
76,Army of Yahdun-Lim,-1800.6,-1800.4,3230.7,TRANSIENT,,(Amorite Mari),Amorite Mari - Army of Yahdun-Lim,Southwest Asia,Levant,192,16,163,2026-08-22,Amorite Mari,,"POLYGON ((38.3179 35.684, 38.1886 35.6578, 38.0852 35.6099, …"
77,Army of Yahdun-Lim,-1800.4,-1800.3,1190.8,TRANSIENT,,(Amorite Mari),Amorite Mari - Army of Yahdun-Lim,Southwest Asia,Levant,192,16,163,2026-08-22,Amorite Mari,,"POLYGON ((39.3214 35.9282, 39.249 35.9762, 39.161 36.0023, 3…"
78,Army of Zimrilim,-1768.6,-1768.5,1262.4,TRANSIENT,,(Amorite Mari),Amorite Mari - Army of Zimrilim,Southwest Asia,Levant,192,16,165,2026-08-22,Amorite Mari,,"POLYGON ((40.5293 35.0392, 40.5034 35.0872, 40.4776 35.1352,…"
79,Ebla,-2000.5,-1930.1,45502.3,POLITY,,(Amorite Mari),Amorite Mari - Ebla,Southwest Asia,Levant,192,16,162,2026-08-22,Amorite Mari,,"POLYGON ((37.769 34.9666, 37.7121 34.9491, 37.6603 34.9491, …"
80,Ebla,-1930.1,-1900.5,39137.5,POLITY,,(Amorite Mari),Amorite Mari - Ebla,Southwest Asia,Levant,192,16,162,2026-08-22,Amorite Mari,,"POLYGON ((37.769 34.9666, 37.7121 34.9491, 37.6603 34.9491, …"
81,Idamaraz,-1776.4,-1760.7,9337.7,POLITY,,(Amorite Mari),Amorite Mari - Idamaraz,Southwest Asia,Levant,192,16,164,2026-08-22,Amorite Mari,,"POLYGON ((40 36.239, 40.061 36.2596, 40.1384 36.3109, 40.177…"
82,Tuttul,-2008.5,-1900.5,14323.5,POLITY,,(Amorite Mari),Amorite Mari - Tuttul,Southwest Asia,Levant,192,16,161,2026-08-22,Amorite Mari,,"POLYGON ((40.0362 36.0669, 40.0569 36.032, 40.1293 35.9971, …"
83,Amorite Tuttul,-1900.5,-1825.5,14323.5,POLITY,,,Amorite Tuttul,Southwest Asia,Levant,160,0,128,2026-08-22,Amorite Tuttul,,"POLYGON ((40.0362 36.0669, 40.0569 36.032, 40.1293 35.9971, …"
84,Amorites,-1728.5,-1481.9,8720.8,TRIBAL_AREA,,,Amorites,Southwest Asia,Levant,192,16,144,2026-08-22,Amorites,,"POLYGON ((35.6469 33.5256, 35.649 33.557, 35.6759 33.5919, 3…"
85,Amorites,-2298.5,-2298.4,2420.0,TRANSIENT,,,Amorites,Southwest Asia,Mesopotamia,192,16,144,2026-08-22,Amorites,,"POLYGON ((41.7086 33.5436, 41.7759 33.5, 41.8328 33.452, 41.…"
86,Amorites,-2297.5,-2297.4,2978.2,TRANSIENT,,,Amorites,Southwest Asia,Mesopotamia,192,16,144,2026-08-22,Amorites,,"POLYGON ((40.2414 33.9855, 40.3138 34.0073, 40.4379 34.0073,…"
87,Amorites,-2296.5,-2296.4,3269.4,TRANSIENT,,,Amorites,Southwest Asia,Levant,192,16,144,2026-08-22,Amorites,,"POLYGON ((37.9931 35.1076, 38.0603 35.173, 38.1328 35.2122, …"
88,Amorites,-2295.5,-2295.4,3992.8,TRANSIENT,,,Amorites,Southwest Asia,Mesopotamia,192,16,144,2026-08-22,Amorites,,"POLYGON ((41.7621 33.4273, 41.819 33.3576, 41.8862 33.3052, …"
89,Amorites,-2294.5,-2294.4,2420.0,TRANSIENT,,,Amorites,Southwest Asia,Mesopotamia,192,16,144,2026-08-22,Amorites,,"POLYGON ((41.7086 33.5436, 41.7759 33.5, 41.8328 33.452, 41.…"
90,Amorites,-2293.6,-2293.5,2978.2,TRANSIENT,,,Amorites,Southwest Asia,Mesopotamia,192,16,144,2026-08-22,Amorites,,"POLYGON ((40.2414 33.9855, 40.3138 34.0073, 40.4379 34.0073,…"
91,Amorites,-2292.5,-2292.4,3269.4,TRANSIENT,,,Amorites,Southwest Asia,Levant,192,16,144,2026-08-22,Amorites,,"POLYGON ((37.9931 35.1076, 38.0603 35.173, 38.1328 35.2122, …"
92,Amorites,-2274.5,-2274.4,2420.0,TRANSIENT,,,Amorites,Southwest Asia,Mesopotamia,192,16,144,2026-08-22,Amorites,,"POLYGON ((41.7086 33.5436, 41.7759 33.5, 41.8328 33.452, 41.…"
93,Amorites,-2272.5,-2272.4,3992.8,TRANSIENT,,,Amorites,Southwest Asia,Mesopotamia,192,16,144,2026-08-22,Amorites,,"POLYGON ((41.7621 33.4273, 41.819 33.3576, 41.8862 33.3052, …"
94,Amorites,-2268.5,-2268.4,1866.2,TRANSIENT,,,Amorites,Southwest Asia,Mesopotamia,192,16,144,2026-08-22,Amorites,,"POLYGON ((42.019 33.1642, 42.0448 33.0901, 42.081 33.0291, 4…"
95,Amorites,-2266.5,-2266.4,2420.0,TRANSIENT,,,Amorites,Southwest Asia,Mesopotamia,192,16,144,2026-08-22,Amorites,,"POLYGON ((41.7086 33.5436, 41.7759 33.5, 41.8328 33.452, 41.…"
96,Amorites,-2263.5,-2263.4,3992.8,TRANSIENT,,,Amorites,Southwest Asia,Mesopotamia,192,16,144,2026-08-22,Amorites,,"POLYGON ((41.7621 33.4273, 41.819 33.3576, 41.8862 33.3052, …"
97,Amorites,-2258.5,-2258.4,1866.2,TRANSIENT,,,Amorites,Southwest Asia,Mesopotamia,192,16,144,2026-08-22,Amorites,,"POLYGON ((42.019 33.1642, 42.0448 33.0901, 42.081 33.0291, 4…"
98,Amorites,-2247.5,-2247.4,3104.4,TRANSIENT,,,Amorites,Southwest Asia,Levant,192,16,144,2026-08-22,Amorites,,"POLYGON ((39.0017 35.1337, 38.8931 35.173, 38.8 35.2122, 38.…"
99,Amorites,-2243.5,-2243.4,2978.2,TRANSIENT,,,Amorites,Southwest Asia,Mesopotamia,192,16,144,2026-08-22,Amorites,,"POLYGON ((40.2414 33.9855, 40.3138 34.0073, 40.4379 34.0073,…"
100,Amorites,-2241.5,-2241.4,2420.0,TRANSIENT,,,Amorites,Southwest Asia,Mesopotamia,192,16,144,2026-08-22,Amorites,,"POLYGON ((41.7086 33.5436, 41.7759 33.5, 41.8328 33.452, 41.…"
101,Amorites,-2240.5,-2240.4,1866.2,TRANSIENT,,,Amorites,Southwest Asia,Mesopotamia,192,16,144,2026-08-22,Amorites,,"POLYGON ((42.019 33.1642, 42.0448 33.0901, 42.081 33.0291, 4…"
102,Amorites,-2236.5,-2236.4,3104.4,TRANSIENT,,,Amorites,Southwest Asia,Levant,192,16,144,2026-08-22,Amorites,,"POLYGON ((39.0017 35.1337, 38.8931 35.173, 38.8 35.2122, 38.…"
103,Amorites,-2234.6,-2234.5,2978.2,TRANSIENT,,,Amorites,Southwest Asia,Mesopotamia,192,16,144,2026-08-22,Amorites,,"POLYGON ((40.2414 33.9855, 40.3138 34.0073, 40.4379 34.0073,…"
104,Amorites,-2234.5,-2234.4,3736.8,TRANSIENT,,,Amorites,Southwest Asia,Mesopotamia,192,16,144,2026-08-22,Amorites,,"POLYGON ((40.3138 34.0073, 40.4379 34.0073, 40.5155 34.0291,…"
105,Amorites,-2232.5,-2232.4,1790.1,TRANSIENT,,,Amorites,Southwest Asia,Levant,192,16,144,2026-08-22,Amorites,,"POLYGON ((39.031 35.1279, 38.9328 35.1759, 38.8397 35.2151, …"
106,Amorites,-2229.6,-2229.5,1866.2,TRANSIENT,,,Amorites,Southwest Asia,Mesopotamia,192,16,144,2026-08-22,Amorites,,"POLYGON ((42.019 33.1642, 42.0448 33.0901, 42.081 33.0291, 4…"
107,Amorites,-2229.5,-2229.4,2432.3,TRANSIENT,,,Amorites,Southwest Asia,Mesopotamia,192,16,144,2026-08-22,Amorites,,"POLYGON ((44.5569 32.4913, 44.5776 32.4869, 44.5983 32.4738,…"
108,Amorites,-2224.6,-2224.5,2420.0,TRANSIENT,,,Amorites,Southwest Asia,Mesopotamia,192,16,144,2026-08-22,Amorites,,"POLYGON ((41.7086 33.5436, 41.7759 33.5, 41.8328 33.452, 41.…"
109,Amorites,-2224.5,-2224.4,3348.3,TRANSIENT,,,Amorites,Southwest Asia,Mesopotamia,192,16,144,2026-08-22,Amorites,,"POLYGON ((43.1224 33.4927, 43.1897 33.4884, 43.2621 33.4709,…"
110,Amorites,-2224.4,-2224.3,2420.0,TRANSIENT,,,Amorites,Southwest Asia,Mesopotamia,192,16,144,2026-08-22,Amorites,,"POLYGON ((41.7086 33.5436, 41.7759 33.5, 41.8328 33.452, 41.…"
